Latitude °,Latitude,Longitude °,Longitude,Topography,Difficulty Challenge,Altitude,Temperature,Metals,Rare Metals,Concrete,Water,Dust Devils,Dust Storms,Meteors,Cold Waves,Map Name,Named Location,Breakthrough 1,Breakthrough 2,Breakthrough 3,Breakthrough 4,Breakthrough 5,Breakthrough 6,Breakthrough 7,Breakthrough 8,Breakthrough 9,Breakthrough 10,Breakthrough 11,Breakthrough 12
1,N,17,E,Relatively Flat,140,340,-1,2,2,4,1,2,3,4,1,BlankTerraceBig_05,Arabia Terra,Martian Steel,Good Vibrations,Hypersensitive Photovoltaics,Plasma Rocket,Nano Refinement,Resilient Vegetation,Cryo-sleep,Sustained Workload,Alien Imprints,Extractor AI,Project Phoenix,Neo-Concrete
1,N,17,W,Relatively Flat,140,-3237,-1,3,3,4,3,1,1,3,1,BlankBigTerraceCMix_04,Colony Site,Autonomous Hubs,Cryo-sleep,Cloning,Service Bots,Safe Mode,Sustained Workload,Core Metals,Rapid Sleep,Forever Young,Plutonium Synthesis,Superior Pipes,Nocturnal Adaptation
1,S,18,E,Relatively Flat,140,-352,-11,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_03,Arabia Terra,Superfungus,The Positronic Brain,Martian Steel,Eternal Fusion,Service Bots,Printed Electronics,Giant Crops,Soylent Green,Plasma Rocket,Forever Young,Superior Pipes,Martianborn Ingenuity
1,S,18,W,Relatively Flat,100,-2660,-1,3,3,4,3,1,1,3,1,BlankBig_03,,Printed Electronics,Designed Forestation,Dome Streamlining,Resilient Vegetation,Superior Pipes,Cloning,Ancient Terraforming Device,Hypersensitive Photovoltaics,Overcharge Amplifications,Landscaping Nanites,Plasma Rocket,Neo-Concrete
1,N,18,E,Relatively Flat,140,1263,-1,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_08,Arabia Terra,Magnetic Extraction,Martianborn Ingenuity,Rapid Sleep,Forever Young,Cryo-sleep,Good Vibrations,Martian Steel,Advanced Drone Drive,Service Bots,Artificial Muscles,Core Metals,Hypersensitive Photovoltaics
1,N,18,W,Rough,180,-1506,-1,3,3,4,3,1,1,3,1,BlankBigCanyonCMix_04,Colony Site,Superconducting Computing,Core Water,Artificial Muscles,Construction Nanites ,Designed Forestation,Lake Vaporators,Eternal Fusion,Vocation-Oriented Society,Forever Young,Ancient Terraforming Device,Service Bots,Good Vibrations
1,S,19,E,Relatively Flat,140,-583,-15,2,2,4,1,2,3,4,1,BlankTerraceBig_05,Arabia Terra,Cloning,Advanced Drone Drive,Superior Cables,Eternal Fusion,Superconducting Computing,Service Bots,Vector Pump,Nano Refinement,Soylent Green,Cryo-sleep,Plutonium Synthesis,Superfungus
1,S,19,W,Relatively Flat,100,-1506,-1,3,3,4,3,1,1,3,1,BlankBig_02,,Safe Mode,Vocation-Oriented Society,Dome Streamlining,Resilient Vegetation,Alien Imprints,Plutonium Synthesis,Core Water,The Positronic Brain,Printed Electronics,Landscaping Nanites,Cryo-sleep,Superfungus
1,N,19,E,Relatively Flat,140,917,-6,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_14,Arabia Terra,Artificial Muscles,Factory Automation,Plutonium Synthesis,Multispiral Architecture,Alien Imprints,Vector Pump,Cloning,Eternal Fusion,Ancient Terraforming Device,Zero-Space Computing,Hypersensitive Photovoltaics,Interplanetary Learning
1,N,19,W,Relatively Flat,140,-929,-1,3,3,4,3,2,1,3,1,BlankBigTerraceCMix_11,,Hull Polarization,Giant Crops,Resilient Vegetation,Forever Young,Construction Nanites ,Alien Imprints,Cryo-sleep,Dry Farming,Martianborn Ingenuity,Martian Diet,Hypersensitive Photovoltaics,Dome Streamlining
1,S,20,E,Relatively Flat,140,-6,-15,2,2,4,1,2,1,4,1,BlankBigCliffsCMix_01,Arabia Terra,Plutonium Synthesis,Factory Automation,Nocturnal Adaptation,The Positronic Brain,Project Phoenix,Superior Cables,Autonomous Hubs,Gene Selection,Plasma Rocket,Extractor AI,Vector Pump,Soylent Green
1,S,20,W,Relatively Flat,140,-1160,-1,3,3,4,4,2,1,3,1,BlankBigTerraceCMix_14,,Factory Automation,Soylent Green,Neo-Concrete,Artificial Muscles,Core Rare Metals,Hull Polarization,Designed Forestation,Prefab Compression,Eternal Fusion,Alien Imprints,Construction Nanites ,Hypersensitive Photovoltaics
1,N,20,E,Relatively Flat,140,686,-10,2,2,4,1,2,1,4,1,BlankBigTerraceCMix_06,Arabia Terra,Gene Selection,Hypersensitive Photovoltaics,Sustained Workload,Service Bots,Lake Vaporators,Superconducting Computing,Construction Nanites ,Inspiring Architecture,Prefab Compression,Dry Farming,Landscaping Nanites,Soylent Green
1,N,20,W,Relatively Flat,140,-1853,-1,3,3,4,4,1,1,3,1,BlankBigTerraceCMix_08,,Frictionless Composites,Resilient Vegetation,Core Rare Metals,Giant Crops,Neo-Concrete,Landscaping Nanites,Multispiral Architecture,Autonomous Hubs,Good Vibrations,Advanced Drone Drive,Magnetic Extraction,Cryo-sleep
1,S,21,E,Relatively Flat,140,1033,-15,2,2,4,2,2,1,4,1,BlankBigHeartCMix_03,Arabia Terra,Nocturnal Adaptation,Core Metals,Landscaping Nanites,Hull Polarization,Vocation-Oriented Society,Artificial Muscles,Core Water,Cryo-sleep,Vector Pump,Gene Selection,Prefab Compression,Martianborn Ingenuity
1,S,21,W,Relatively Flat,140,-698,-1,3,3,4,4,2,1,3,1,BlankBigTerraceCMix_08,Colony Site,Forever Young,Artificial Muscles,Nocturnal Adaptation,The Positronic Brain,Martian Diet,Cryo-sleep,Eternal Fusion,Gene Selection,Inspiring Architecture,Hull Polarization,Safe Mode,Lake Vaporators
1,N,21,E,Relatively Flat,140,802,-15,2,2,4,2,2,1,4,1,BlankBigTerraceCMix_08,Arabia Terra,Autonomous Hubs,Hypersensitive Photovoltaics,Ancient Terraforming Device,Wireless Power,Martianborn Ingenuity,Magnetic Extraction,Good Vibrations,Neo-Concrete,Landscaping Nanites,Nano Refinement,Core Water,Alien Imprints
1,N,21,W,Rough,180,-3584,-1,3,3,4,4,1,1,3,1,BlankBigCanyonCMix_02,Colony Site,Martian Diet,Printed Electronics,Sustained Workload,Alien Imprints,Extractor AI,Core Rare Metals,Hive Mind ,Superfungus,Overcharge Amplifications,Neural Empathy,Nocturnal Adaptation,Multispiral Architecture
1,S,22,E,Relatively Flat,140,1263,-15,2,2,4,2,2,1,4,1,BlankBigTerraceCMix_08,Arabia Terra,Project Phoenix,Sustained Workload,Eternal Fusion,Hull Polarization,The Positronic Brain,Martian Steel,Superior Cables,Forever Young,Interplanetary Learning,Safe Mode,Neo-Concrete,Autonomous Hubs
1,S,22,W,Steep,220,-1853,-1,3,3,4,4,1,1,3,1,BlankBigTerraceCMix_10,Colony Site,Eternal Fusion,Interplanetary Learning,Neo-Concrete,Martian Diet,Designed Forestation,Lake Vaporators,Landscaping Nanites,Printed Electronics,Superior Cables,Safe Mode,Extractor AI,Zero-Space Computing
1,N,22,E,Relatively Flat,140,686,-15,2,2,4,2,2,1,4,1,BlankBigTerraceCMix_11,Arabia Terra,Vector Pump,Core Rare Metals,The Positronic Brain,Extractor AI,Superconducting Computing,Ancient Terraforming Device,Construction Nanites ,Superior Pipes,Gene Selection,Good Vibrations,Landscaping Nanites,Martian Steel
1,N,22,W,Rough,180,-2199,-1,3,3,4,4,1,1,3,1,BlankBigCanyonCMix_05,Colony Site,Cloning,Martian Steel,Vector Pump,Prefab Compression,Space Rehabilitation,Giant Crops,Project Phoenix,The Positronic Brain,Superior Pipes,Rapid Sleep,Good Vibrations,Dome Streamlining
1,S,23,E,Relatively Flat,100,917,-15,2,2,3,2,2,1,4,1,BlankBig_03,Arabia Terra,Magnetic Extraction,Rapid Sleep,Dome Streamlining,Soylent Green,Prefab Compression,Forever Young,Lake Vaporators,Core Water,Plasma Rocket,Neural Empathy,Autonomous Hubs,Advanced Drone Drive
1,S,23,W,Relatively Flat,140,-1737,-1,3,3,4,4,1,1,3,1,BlankBigTerraceCMix_14,,Inspiring Architecture,Multispiral Architecture,Service Bots,Lake Vaporators,Hypersensitive Photovoltaics,Superconducting Computing,Autonomous Hubs,Prefab Compression,Resilient Vegetation,Ancient Terraforming Device,Frictionless Composites,Dry Farming
1,N,23,E,Relatively Flat,100,571,-15,2,2,3,2,2,1,4,1,BlankBig_03,Arabia Terra,Project Phoenix,Forever Young,Inspiring Architecture,Extractor AI,Designed Forestation,Martian Steel,Hypersensitive Photovoltaics,Resilient Vegetation,Multispiral Architecture,Factory Automation,Overcharge Amplifications,Good Vibrations
1,N,23,W,Relatively Flat,100,-583,-1,3,3,4,4,2,1,3,1,BlankBig_01,Colony Site,Inspiring Architecture,Magnetic Extraction,Superfungus,Artificial Muscles,Martian Diet,Gem Architecture,Prefab Compression,Core Water,Gene Selection,Plutonium Synthesis,Nocturnal Adaptation,Good Vibrations
1,S,24,E,Relatively Flat,140,1148,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_14,Arabia Terra,Zero-Space Computing,Hive Mind ,Superfungus,Rapid Sleep,Space Rehabilitation,Core Water,Forever Young,Nano Refinement,Alien Imprints,The Positronic Brain,Neo-Concrete,Extractor AI
1,S,24,W,Relatively Flat,100,-1276,-1,3,3,4,4,1,1,3,1,BlankBig_01,,Good Vibrations,Artificial Muscles,Multispiral Architecture,Gene Selection,Space Rehabilitation,Nocturnal Adaptation,Dome Streamlining,Martian Steel,Wireless Power,Zero-Space Computing,Neural Empathy,Inspiring Architecture
1,N,24,E,Relatively Flat,140,571,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_11,Arabia Terra,Zero-Space Computing,Superior Cables,Ancient Terraforming Device,Service Bots,Vocation-Oriented Society,Hull Polarization,Prefab Compression,Inspiring Architecture,Plutonium Synthesis,Advanced Drone Drive,Cloning,Factory Automation
1,N,24,W,Rough,180,-1160,-1,3,3,4,4,2,1,3,1,BlankBigCanyonCMix_02,Colony Site,Plutonium Synthesis,Inspiring Architecture,Neo-Concrete,Cloning,Core Water,Hive Mind ,Superfungus,Lake Vaporators,Sustained Workload,Cryo-sleep,Safe Mode,Extractor AI
1,S,25,E,Steep,220,1379,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_10,Arabia Terra,Factory Automation,Construction Nanites ,Nocturnal Adaptation,Superior Pipes,Service Bots,Inspiring Architecture,Space Rehabilitation,Eternal Fusion,Giant Crops,Landscaping Nanites,Plasma Rocket,Hull Polarization
1,S,25,W,Relatively Flat,140,-1737,-1,3,3,4,4,1,1,3,1,BlankBigTerraceCMix_06,Colony Site,Plutonium Synthesis,Vocation-Oriented Society,Overcharge Amplifications,Soylent Green,Cryo-sleep,Superconducting Computing,Cloning,Dome Streamlining,Multispiral Architecture,Resilient Vegetation,Good Vibrations,Nano Refinement
1,N,25,E,Relatively Flat,100,1033,-15,2,2,3,2,2,1,4,1,BlankBig_04,Arabia Terra,Superconducting Computing,Dry Farming,Core Rare Metals,Project Phoenix,Interplanetary Learning,Wireless Power,Sustained Workload,Multispiral Architecture,Forever Young,Overcharge Amplifications,Rapid Sleep,Superior Cables
1,N,25,W,Relatively Flat,140,-1506,-1,3,3,3,4,1,1,3,1,BlankBigCanyonCMix_03,Colony Site,Forever Young,Multispiral Architecture,Wireless Power,Dome Streamlining,Core Metals,Martian Steel,Resilient Vegetation,Core Rare Metals,Martian Diet,Gem Architecture,Good Vibrations,Rapid Sleep
1,S,26,E,Relatively Flat,140,1494,-13,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_06,Arabia Terra,Gene Selection,Cloning,Interplanetary Learning,Resilient Vegetation,Alien Imprints,Ancient Terraforming Device,Gem Architecture,Superconducting Computing,Giant Crops,Vector Pump,Multispiral Architecture,Plasma Rocket
1,S,26,W,Relatively Flat,140,-1506,-5,3,3,3,4,1,1,3,1,BlankBigTerraceCMix_14,,Cryo-sleep,The Positronic Brain,Magnetic Extraction,Autonomous Hubs,Nocturnal Adaptation,Eternal Fusion,Martian Diet,Multispiral Architecture,Vocation-Oriented Society,Gene Selection,Landscaping Nanites,Artificial Muscles
1,N,26,E,Relatively Flat,140,1610,-15,2,2,3,2,2,1,4,1,BlankBigCanyonCMix_09,Arabia Terra,Prefab Compression,Eternal Fusion,Vector Pump,Ancient Terraforming Device,Alien Imprints,Zero-Space Computing,Cryo-sleep,Construction Nanites ,Soylent Green,Neo-Concrete,Gem Architecture,Wireless Power
1,N,26,W,Relatively Flat,140,-1968,-1,3,3,3,4,1,1,3,1,BlankTerraceBig_05,,Factory Automation,Superior Pipes,Service Bots,Neural Empathy,Core Metals,Eternal Fusion,Core Water,Construction Nanites ,Wireless Power,Plasma Rocket,Landscaping Nanites,Project Phoenix
1,S,27,E,Relatively Flat,140,1494,-6,2,2,3,2,2,1,4,1,BlankTerraceBig_05,Arabia Terra,Cryo-sleep,Hypersensitive Photovoltaics,Wireless Power,Designed Forestation,Plutonium Synthesis,Interplanetary Learning,Lake Vaporators,Cloning,Nano Refinement,Superior Cables,Superfungus,Zero-Space Computing
1,S,27,W,Relatively Flat,140,-1622,-11,3,3,3,4,1,1,3,1,BlankBigTerraceCMix_16,,Dry Farming,Magnetic Extraction,Core Water,Interplanetary Learning,Landscaping Nanites,Alien Imprints,Vector Pump,Inspiring Architecture,Neural Empathy,Soylent Green,Vocation-Oriented Society,Rapid Sleep
1,N,27,E,Relatively Flat,140,571,-15,2,2,3,2,2,1,4,1,BlankBigCanyonCMix_09,Arabia Terra,Plasma Rocket,Prefab Compression,Hypersensitive Photovoltaics,Superior Cables,Superior Pipes,The Positronic Brain,Multispiral Architecture,Vector Pump,Nocturnal Adaptation,Interplanetary Learning,Lake Vaporators,Superfungus
1,N,27,W,Relatively Flat,140,-1160,-1,3,3,3,4,2,1,3,1,BlankBigTerraceCMix_16,,Plasma Rocket,Multispiral Architecture,Cloning,Factory Automation,Gem Architecture,Nocturnal Adaptation,Frictionless Composites,Space Rehabilitation,Core Rare Metals,Resilient Vegetation,Superior Pipes,Superconducting Computing
1,S,28,E,Relatively Flat,100,1379,-3,2,2,3,2,2,1,4,1,BlankBigCanyonCMix_07,Arabia Terra,Sustained Workload,Factory Automation,Service Bots,Safe Mode,Lake Vaporators,Martian Diet,Vocation-Oriented Society,Construction Nanites ,Interplanetary Learning,Ancient Terraforming Device,Multispiral Architecture,Neural Empathy
1,S,28,W,Relatively Flat,100,-1737,-15,3,3,3,4,1,1,2,1,BlankBig_04,,Service Bots,Factory Automation,Multispiral Architecture,Cryo-sleep,Artificial Muscles,Designed Forestation,Space Rehabilitation,Hull Polarization,Eternal Fusion,Superfungus,Core Water,Wireless Power
1,N,28,E,Steep,220,1840,-13,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_20,Arabia Terra,Martianborn Ingenuity,Neural Empathy,Safe Mode,Artificial Muscles,Plutonium Synthesis,Nocturnal Adaptation,Project Phoenix,Hypersensitive Photovoltaics,Lake Vaporators,Soylent Green,Nano Refinement,Cloning
1,N,28,W,Relatively Flat,140,-1622,-6,3,3,2,4,1,1,3,1,BlankBigTerraceCMix_04,,Autonomous Hubs,Resilient Vegetation,Plasma Rocket,Sustained Workload,Wireless Power,Rapid Sleep,Core Water,The Positronic Brain,Cloning,Superconducting Computing,Service Bots,Multispiral Architecture
1,S,29,E,Relatively Flat,100,1263,-13,2,2,3,2,2,1,4,1,BlankBig_02,Arabia Terra,The Positronic Brain,Alien Imprints,Magnetic Extraction,Plutonium Synthesis,Plasma Rocket,Designed Forestation,Vocation-Oriented Society,Prefab Compression,Overcharge Amplifications,Cloning,Superconducting Computing,Superior Pipes
1,S,29,W,Relatively Flat,140,-1968,-15,3,3,2,4,1,1,2,1,BlankBigCliffsCMix_01,,Multispiral Architecture,Plasma Rocket,Superfungus,Hive Mind ,Neo-Concrete,Cryo-sleep,Martian Steel,Interplanetary Learning,Printed Electronics,Dry Farming,Zero-Space Computing,Hypersensitive Photovoltaics
1,N,29,E,Relatively Flat,140,1956,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_14,Arabia Terra,Soylent Green,Interplanetary Learning,Good Vibrations,Designed Forestation,Core Metals,Vocation-Oriented Society,Vector Pump,Dome Streamlining,Safe Mode,Gem Architecture,Superfungus,Hypersensitive Photovoltaics
1,N,29,W,Relatively Flat,100,-1045,-10,3,3,2,4,2,1,3,1,BlankBig_02,,Sustained Workload,Artificial Muscles,Extractor AI,Cloning,Safe Mode,Superconducting Computing,Core Metals,Factory Automation,Prefab Compression,Superior Pipes,Magnetic Extraction,Core Rare Metals
1,S,30,E,Relatively Flat,100,1725,-15,2,2,3,2,2,1,4,1,BlankBig_03,Arabia Terra,Cryo-sleep,Neo-Concrete,Vector Pump,Rapid Sleep,Multispiral Architecture,Overcharge Amplifications,Hive Mind ,Nocturnal Adaptation,Ancient Terraforming Device,Autonomous Hubs,Superior Cables,Superior Pipes
1,S,30,W,Relatively Flat,100,-1622,-15,3,3,2,4,1,1,2,1,BlankBig_04,,Magnetic Extraction,Interplanetary Learning,Core Water,Superior Cables,Dome Streamlining,Plasma Rocket,Alien Imprints,Overcharge Amplifications,Designed Forestation,Soylent Green,Ancient Terraforming Device,Plutonium Synthesis
1,N,30,E,Relatively Flat,140,-583,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_11,Arabia Terra,Dry Farming,Wireless Power,Giant Crops,Rapid Sleep,Hypersensitive Photovoltaics,Resilient Vegetation,Gem Architecture,Forever Young,Core Water,Advanced Drone Drive,Extractor AI,Magnetic Extraction
1,N,30,W,Relatively Flat,140,-1045,-15,3,3,2,4,2,1,2,1,BlankBigCliffsCMix_02,,Factory Automation,Lake Vaporators,Alien Imprints,Core Water,Superior Pipes,Landscaping Nanites,Interplanetary Learning,Project Phoenix,Dry Farming,Hull Polarization,Giant Crops,Core Metals
1,S,31,E,Relatively Flat,140,1494,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_16,Arabia Terra,Resilient Vegetation,Prefab Compression,Alien Imprints,Autonomous Hubs,Construction Nanites ,Vocation-Oriented Society,Superfungus,Martian Steel,Artificial Muscles,Inspiring Architecture,Dome Streamlining,Advanced Drone Drive
1,S,31,W,Relatively Flat,140,-1737,-15,4,4,2,4,1,1,2,1,BlankBigTerraceCMix_11,,Lake Vaporators,Landscaping Nanites,Overcharge Amplifications,Superconducting Computing,Artificial Muscles,Alien Imprints,Martian Diet,Cryo-sleep,Plutonium Synthesis,Zero-Space Computing,Good Vibrations,Interplanetary Learning
1,N,31,E,Relatively Flat,140,1610,-15,2,2,3,2,2,1,4,1,BlankBigCliffsCMix_02,Arabia Terra,Lake Vaporators,Dome Streamlining,Space Rehabilitation,Vector Pump,Overcharge Amplifications,Gene Selection,Superfungus,Safe Mode,Soylent Green,Superior Cables,Martian Steel,Cloning
1,N,31,W,Relatively Flat,140,-1045,-15,4,4,2,4,2,1,2,1,BlankBigTerraceCMix_06,,Inspiring Architecture,Vector Pump,Interplanetary Learning,Gem Architecture,Rapid Sleep,Frictionless Composites,Factory Automation,Neo-Concrete,Superior Pipes,Safe Mode,Landscaping Nanites,Construction Nanites 
1,S,32,E,Relatively Flat,100,1610,-15,2,2,3,2,2,1,4,1,BlankBig_04,Arabia Terra,Resilient Vegetation,Vector Pump,Inspiring Architecture,Soylent Green,Zero-Space Computing,Project Phoenix,Good Vibrations,Space Rehabilitation,Cryo-sleep,Rapid Sleep,Designed Forestation,Alien Imprints
1,S,32,W,Relatively Flat,100,-1737,-15,4,4,2,4,1,1,2,1,BlankBig_02,,Superfungus,Vocation-Oriented Society,Printed Electronics,Sustained Workload,Designed Forestation,Wireless Power,Martian Steel,Autonomous Hubs,Multispiral Architecture,Landscaping Nanites,Project Phoenix,Superconducting Computing
1,N,32,E,Relatively Flat,140,2302,-15,2,2,3,2,2,1,4,1,BlankBigHeartCMix_03,Arabia Terra,Multispiral Architecture,Extractor AI,Inspiring Architecture,Superfungus,Designed Forestation,Vocation-Oriented Society,Space Rehabilitation,Vector Pump,Core Rare Metals,Giant Crops,Superior Pipes,Rapid Sleep
1,N,32,W,Relatively Flat,100,-1968,-15,4,4,2,4,1,1,2,1,BlankBig_01,,Rapid Sleep,The Positronic Brain,Dry Farming,Forever Young,Eternal Fusion,Ancient Terraforming Device,Autonomous Hubs,Overcharge Amplifications,Magnetic Extraction,Advanced Drone Drive,Space Rehabilitation,Martian Diet
1,S,33,E,Relatively Flat,140,1956,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_08,Arabia Terra,Neo-Concrete,Superfungus,Autonomous Hubs,Extractor AI,Prefab Compression,Vector Pump,Eternal Fusion,Core Rare Metals,Martian Steel,Wireless Power,Advanced Drone Drive,Vocation-Oriented Society
1,S,33,W,Relatively Flat,100,-4853,-12,3,3,2,4,1,1,2,1,BlankBig_02,,Nano Refinement,Autonomous Hubs,Neural Empathy,Martian Diet,Vocation-Oriented Society,Wireless Power,Factory Automation,Superior Pipes,Cryo-sleep,Overcharge Amplifications,Vector Pump,Construction Nanites 
1,N,33,E,Steep,220,1725,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_19,Arabia Terra,Vocation-Oriented Society,Construction Nanites ,Nocturnal Adaptation,Frictionless Composites,Prefab Compression,Superfungus,Rapid Sleep,Hull Polarization,Core Rare Metals,Magnetic Extraction,Interplanetary Learning,Autonomous Hubs
1,N,33,W,Relatively Flat,140,-3930,-15,4,4,2,4,1,1,2,1,BlankBigTerraceCMix_08,,Core Metals,Good Vibrations,Plasma Rocket,Gene Selection,Vector Pump,Superfungus,Hypersensitive Photovoltaics,Artificial Muscles,Landscaping Nanites,Vocation-Oriented Society,Core Rare Metals,The Positronic Brain
1,S,34,E,Relatively Flat,140,1494,-15,2,2,3,2,2,1,4,1,BlankTerraceBig_05,Arabia Terra,Eternal Fusion,Superior Pipes,Superconducting Computing,Sustained Workload,Factory Automation,Neural Empathy,Superfungus,Dry Farming,Construction Nanites ,Hypersensitive Photovoltaics,Nocturnal Adaptation,Autonomous Hubs
1,S,34,W,Relatively Flat,140,-4969,-4,3,3,2,4,1,1,2,1,BlankBigCliffsCMix_01,,Multispiral Architecture,Giant Crops,Superconducting Computing,Eternal Fusion,Frictionless Composites,Magnetic Extraction,Gem Architecture,Soylent Green,Martian Steel,Cryo-sleep,Core Metals,Rapid Sleep
1,N,34,E,Relatively Flat,100,1494,-15,2,2,3,2,2,1,4,1,BlankBigTerraceCMix_15,Arabia Terra,Vector Pump,Neural Empathy,Hypersensitive Photovoltaics,Space Rehabilitation,Good Vibrations,Construction Nanites ,Giant Crops,Cloning,Alien Imprints,Frictionless Composites,Multispiral Architecture,Designed Forestation
1,N,34,W,Rough,180,-3930,-10,4,4,2,4,1,1,2,1,BlankBigCanyonCMix_04,Colony Site,Rapid Sleep,Advanced Drone Drive,Construction Nanites ,Cloning,Hypersensitive Photovoltaics,Nocturnal Adaptation,Soylent Green,Artificial Muscles,Gem Architecture,Dome Streamlining,Multispiral Architecture,Zero-Space Computing
